country,year,headcount_ratio_international_povline,gini,welfare_type,p90_p10_ratio,decile8_thr,decile9_thr
Canada,1975,0.998014988,0.32329488314140536,income,0.0009268092128424225,56.1,72.75
Canada,1981,0.494720888,0.3053703208436072,income,0.000841616642664249,63.4,81.0
Canada,1987,0.221096777,0.2852590249265817,income,0.0007688549456661674,64.2,82.7
Canada,1991,0.217573773,0.2758156059219618,income,0.000743594050410524,63.95,82.2
Canada,1994,0.248140968,0.2807078666609634,income,0.0007543604726550255,66.15,84.8
Canada,1997,0.499269867,0.28853114847168954,income,0.00078994408848551,65.85,84.2
Canada,1998,0.499315121,0.32043160511888596,income,0.0008216420898391561,66.75,85.65
Canada,2000,0.249810481,0.3242444929959,income,0.000854216860956729,67.85,86.95
Canada,2004,0.243558485,0.3325768901330252,income,0.0008927754213337183,73.7,94.85
Canada,2007,0.248252421,0.33460857906881886,income,0.0008239762836948457,80.0,103.7
Canada,2010,0.248831004,0.3294295570737941,income,0.0008527555667127578,81.9,105.4
Canada,2012,0.24652141,0.3283121970655393,income,0.0009424655467949049,84.25,109.5
Canada,2013,0.496485445,0.3337323790617485,income,0.0010212287816313344,86.6,112.0
Canada,2014,0.24215805,0.32036023223314697,income,0.0008483885342304535,85.65,110.5
Canada,2015,0.24590449,0.3326378050865098,income,0.0009315288921820904,86.3,112.8
Canada,2016,0.248713671,0.31085755995207737,income,0.0007685843561400943,85.35,109.6
Canada,2017,0.247010647,0.32350012006189927,income,0.0008381311103626003,88.35,114.5
Cape Verde,2001,19.57415437,0.723555577542603,consumption,0.0025019672990584055,9.06,14.98
Cape Verde,2007,10.56711629,0.6128692416291988,consumption,0.001944815254988649,10.84,16.56
Cape Verde,2015,4.564231086,0.5126619539865827,consumption,0.0016893215185212096,13.02,19.38
Central African Republic,1992,82.1854722,0.9077461783283773,consumption,0.00752208754503509,1.95,3.35
Central African Republic,2008,61.88422248,0.8015377472017715,consumption,0.002976417086475715,3.55,5.72
Chad,2003,57.79024457,0.45936074838297564,consumption,0.001173834350002966,3.4,4.69
Chad,2011,36.61672675,0.5322627439390883,consumption,0.0019809659920718117,5.27,7.52
Chad,2018,30.88294259,0.4108778161495677,consumption,0.0009719755528913841,5.02,7.0
Chile,1987,15.3801294,0.8009862851724177,income,0.0033824841766048777,11.92,21.06
Chile,1990,10.66800778,0.8226473503264948,income,0.0032452671064750406,13.8,24.18
Chile,1992,6.699598193,0.7718877808660556,income,0.0025681531904719525,14.82,24.32
Chile,1994,6.797464209,0.80564478110276,income,0.003102306787911305,17.08,28.56
Chile,1996,4.664467728,0.773121835636315,income,0.002905748903052214,18.66,30.6
Chile,1998,4.586696712,0.7866402162987276,income,0.0030770744371044602,19.76,33.25
Chile,2000,5.826291816,0.7293038083611103,income,0.002624485766410731,17.24,27.86
Chile,2003,5.287876144,0.7025722618725283,income,0.0024018983063812858,17.12,26.94
Chile,2006,2.087268758,0.6151090133940844,income,0.0018220579742607187,19.62,30.05
Chile,2009,1.724762608,0.6087792665004801,income,0.0016770204393942553,20.42,31.95
Chile,2011,0.931206497,0.5891212456388066,income,0.0016703166585620194,22.46,34.95
Chile,2013,0.531170967,0.5845919018359436,income,0.0015018031544730827,26.72,40.95
Chile,2015,0.43143428,0.5541567670398266,income,0.001430649024370837,28.2,42.95
Chile,2017,0.337579343,0.5556099671967023,income,0.0014022292962797217,30.95,46.95
Chile,2020,0.749503097,0.5656157043816428,income,0.001617614045240349,32.8,51.15
China,1981,91.62324188,0.2162498216042717,income,0.000555441526765029,1.62,2.05
China,1981,96.87142655,0.144635844666214,income,0.0003138140964953351,1.29,1.58
China,1981,70.7844165,0.013966403817575634,income,2.3990421247083648e-05,2.35,2.69
China,1984,81.15975765,0.1941122992280287,income,0.00048655320710210654,2.11,2.59
China,1984,88.6663537,0.18543543039532623,income,0.0003986793526338053,1.79,2.24
China,1984,54.85742676,0.0,income,3.5512307653168696e-06,2.68,3.06
China,1987,67.49782315,0.24172459400684926,income,0.0006518851744315383,2.63,3.26
China,1987,78.37541478,0.24308199233216737,income,0.0005785286605770594,2.21,2.82
China,1987,33.5360083,0.050191730425930337,income,8.592747484823654e-05,3.3,3.83
China,1990,71.96233935,0.3009499305143792,consumption,0.0006605362657412636,2.51,3.28
China,1990,83.70144186,0.2664832107112978,consumption,0.00041830570906894776,2.0,2.55
China,1990,39.30577399,0.1626788384599816,consumption,0.0003516602647641552,3.49,4.33
China,1993,62.7059948,0.33537565255433205,consumption,0.0008783402117584849,3.02,4.02
China,1993,77.35048584,0.2988617987671833,consumption,0.0005283298447180753,2.26,2.9
China,1993,27.03096191,0.22255175573546077,consumption,0.00046062442337429653,4.38,5.53
China,1996,48.14048535,0.36351909495419704,consumption,0.0009518176702917791,3.81,5.09
China,1996,61.915047,0.33000993687036667,consumption,0.0006774703167419936,2.93,3.9
China,1996,18.75625,0.2355380223771562,consumption,0.0005190083000606316,5.12,6.57
China,1999,45.96584192,0.43598145496708046,consumption,0.0012764939669937239,4.29,5.88
China,1999,62.64702167,0.3668916259074873,consumption,0.0007892333992581542,2.94,3.98
China,1999,14.80196289,0.2867922399407265,consumption,0.0006787490895694252,6.04,7.89
China,2002,36.50299798,0.5044189684173865,consumption,0.001667208709023326,5.54,7.71
China,2002,54.8509784,0.4217235279482527,consumption,0.0009537627290632227,3.4,4.7
China,2002,7.100866699,0.3266857071364822,consumption,0.0007193782876132664,7.83,10.12
China,2005,22.1175233,0.48179853183807814,consumption,0.0015036452704485954,7.12,9.87
China,2005,35.62847671,0.3764777114568258,consumption,0.0008512626509998313,4.43,6.0
China,2005,3.854445801,0.3545757802745401,consumption,0.0008026350421919957,9.75,12.72
China,2008,17.95898774,0.5248368364501406,consumption,0.0018360232001508924,8.88,12.22
China,2008,31.93720703,0.4504890192503596,consumption,0.0010864561598112556,5.1,7.09
China,2008,1.901711426,0.36198971826805865,consumption,0.0008222256682358542,11.7,15.62
China,2010,13.90228215,0.5410973949482567,consumption,0.0019170840229612873,10.34,14.38
China,2010,26.34750488,0.47569224610456823,consumption,0.0011020322275543917,5.71,8.01
China,2010,1.065697021,0.3742952435731232,consumption,0.0008673577046315109,13.52,18.18
China,2011,10.22521411,0.513248584357497,consumption,0.0017176752543575959,11.0,15.24
China,2011,19.87907227,0.43169136346842946,consumption,0.0010047370820379332,6.26,8.61
China,2011,0.76668457,0.37043196122232086,consumption,0.0008476686097901027,14.24,19.12
China,2012,8.492859662,0.509661311357487,consumption,0.0017513260395611813,12.06,16.68
China,2012,16.97437988,0.45253841953673185,consumption,0.0010995670672496695,6.92,9.61
China,2012,0.589718018,0.3661396659688068,consumption,0.000862905104551106,15.36,20.66
China,2013,2.883034349,0.45752244362747113,consumption,0.0013383747141019783,13.36,18.54
China,2013,5.318996582,0.33731903701191496,consumption,0.0007791211853421091,8.43,11.24
China,2013,0.723968506,0.39392905648993887,consumption,0.0010640422127457536,16.92,22.96
China,2014,2.07914926,0.44587306392004117,consumption,0.0013076586168026413,14.46,19.94
China,2014,3.744604492,0.332844376352427,consumption,0.0007839083504609097,9.25,12.3
China,2014,0.675150146,0.38858007641646125,consumption,0.001083797519233566,18.06,24.38
China,2015,1.169680127,0.43373156511104033,consumption,0.001231508292183151,15.38,21.16
China,2015,2.090882568,0.32213660668169636,consumption,0.0007416579745862528,9.97,13.22
China,2015,0.43105835,0.3828788479154868,consumption,0.001040061220842154,18.98,25.62
China,2016,0.833268907,0.43133842076432966,consumption,0.001221652618420892,16.4,22.6
China,2016,1.60880127,0.32082374213487813,consumption,0.0007345363699207692,10.58,14.02
China,2016,0.241887207,0.38222423056034477,consumption,0.001054493654455208,20.12,27.24
China,2017,0.675713999,0.4437490278563872,consumption,0.0012640026351429484,17.28,23.96
China,2017,1.315891113,0.34326052483091324,consumption,0.000772923894416085,11.22,15.0
China,2017,0.211375732,0.39926015633474526,consumption,0.0011281895443929814,21.0,28.62
China,2018,0.427814858,0.4316954311370556,consumption,0.0012276114042962054,18.38,25.48
China,2018,0.882628174,0.3283654437026698,consumption,0.0007369619494064876,12.18,16.16
China,2018,0.113739014,0.39851381732616015,consumption,0.0011663462968750868,22.14,30.2
China,2019,0.142428587,0.42482981529131675,consumption,0.0011521470413167585,19.26,26.72
China,2019,0.260194092,0.3102954335839115,consumption,0.000657465854325894,12.88,17.06
China,2019,0.064920654,0.40156664328587705,consumption,0.0011440915056666278,23.02,31.5
Colombia,1980,20.73339355,0.8617942554277898,income,0.00468842811285161,12.24,19.36
Colombia,1988,15.24132813,0.7362724711170718,income,0.0037018754776781677,13.62,20.88
Colombia,1989,14.1917334,0.7464096225619665,income,0.0032173269779299974,13.16,20.22
Colombia,1991,13.41063965,0.6990078416228056,income,0.0033440177946439244,13.98,21.22
Colombia,1992,9.55751365,0.7018176165636836,income,0.002648956329800334,13.42,21.76
Colombia,1996,17.57368979,0.8161384050123821,income,0.004438084922634431,11.56,18.32
Colombia,1999,21.35427811,0.8537229938598179,income,0.005980502100445111,10.96,18.5
Colombia,2000,17.4969172,0.8525406991824909,income,0.006749400008814896,12.2,19.96
Colombia,2001,20.99524749,0.8275247789821516,income,0.004623221193810548,10.04,16.64
Colombia,2002,14.17810802,0.796998727309675,income,0.0033942811196145434,12.84,20.76
Colombia,2003,13.00503817,0.7462847882928803,income,0.0031304467324425474,12.44,20.34
Colombia,2004,12.00756047,0.7753604231696374,income,0.0030058647749550103,12.94,21.32
Colombia,2005,10.73840164,0.7530995718327387,income,0.0030282734095583605,13.98,22.76
Colombia,2008,11.02541071,0.7824949262974723,income,0.003685505976133691,16.14,25.94
Colombia,2009,9.605574093,0.7610863755901653,income,0.0032841763204979565,16.28,25.7
Colombia,2010,8.284388563,0.767947027253947,income,0.0032925035737764665,17.52,27.86
Colombia,2011,6.828150468,0.7442793838770092,income,0.003053520577954401,18.24,28.86
Colombia,2012,6.715417043,0.7266658366482157,income,0.00303138889938824,18.86,29.24
Colombia,2013,6.115981039,0.7263980085027995,income,0.003008970101482819,19.64,30.7
Colombia,2014,5.431382749,0.7246962719164465,income,0.002939447824312021,20.56,31.95
Colombia,2015,4.925475963,0.6921592157471508,income,0.002658251763733986,20.32,31.1
Colombia,2016,4.913530196,0.6834079154588097,income,0.0025220764562894488,19.78,30.05
Colombia,2017,4.339304905,0.6655778852795022,income,0.0023760136954717468,19.82,29.98
Colombia,2018,4.498261146,0.680239408005644,income,0.002470091365173094,20.06,30.6
Colombia,2019,5.284737548,0.6993428561451958,income,0.0027704919037595485,20.08,31.0
Colombia,2020,10.82104218,0.7585336164269465,income,0.003846536189001449,17.16,26.88
Comoros,2004,14.62582428,0.7950443219928625,consumption,0.0021665104206977904,9.21,14.96
Comoros,2014,18.64372175,0.574240062552112,consumption,0.002300034975629695,9.05,13.08
Congo,2005,49.55370113,0.6158538575188126,consumption,0.0020548886298811624,4.46,6.91
Congo,2011,35.35745416,0.6493819695623968,consumption,0.0022547838400060207,6.15,8.62
Costa Rica,1981,25.85989907,0.6192777128178582,income,0.00381524144062098,8.75,12.82
Costa Rica,1986,13.92253836,0.34676441375146033,income,0.0016288368571910701,9.08,11.52
Costa Rica,1989,10.55257115,0.5791639451927291,income,0.002644235764588916,13.88,19.96
Costa Rica,1990,10.37987135,0.5735509857264154,income,0.002602373530653223,14.54,20.2
Costa Rica,1991,12.41373898,0.6016203198324237,income,0.0028026581007907017,13.04,19.14
Costa Rica,1992,9.941775995,0.5821169266712392,income,0.0024106199964788405,13.92,19.78
Costa Rica,1993,8.527353473,0.5881791623264649,income,0.0025461905289687965,16.44,23.3
Costa Rica,1994,7.041064171,0.6038002712240544,income,0.0024282935386122024,17.62,26.06
Costa Rica,1995,7.149302789,0.5821229187161552,income,0.00251082118890457,17.34,24.94
Costa Rica,1996,8.220924077,0.5994080314134269,income,0.0026545602755936137,16.7,24.36
Costa Rica,1997,6.724826431,0.5801303740543005,income,0.002327512066969956,17.24,25.86
Costa Rica,1998,5.224196375,0.5811750831240907,income,0.0022143973410619568,19.42,28.52
Costa Rica,1999,6.81842391,0.6228339539471193,income,0.002685195179286617,18.66,28.36
Costa Rica,2000,6.926793802,0.6183334486847154,income,0.0026723195427749385,18.34,27.56
Costa Rica,2001,5.094759032,0.7030976270242844,income,0.0033608267474038796,24.58,39.4
Costa Rica,2002,4.675287488,0.709530929547304,income,0.0031176417019856155,24.6,39.65
Costa Rica,2003,4.724284833,0.6570967690902152,income,0.0030326849436004056,25.32,39.0
Costa Rica,2004,4.663471297,0.6386502400516607,income,0.0025712583789283434,23.84,35.6
Costa Rica,2005,3.333949653,0.6196726060911151,income,0.0024580788618831333,24.54,37.55
Costa Rica,2006,3.337845476,0.6566081985135042,income,0.002564806756645167,24.66,38.7
Costa Rica,2007,1.820662995,0.6572135222298321,income,0.0023583683908464637,26.86,42.15
Costa Rica,2008,2.420609916,0.6432692393574757,income,0.0023009837830309577,27.58,42.7
Costa Rica,2009,2.477399337,0.6831879152571567,income,0.0026349665202770067,29.74,47.95
Costa Rica,2010,1.489236217,0.6307698795305416,income,0.0024036589384198387,31.2,49.25
Costa Rica,2011,1.750299436,0.6457019949990235,income,0.002587065223183258,33.0,50.85
Costa Rica,2012,1.673367909,0.6385478561443201,income,0.0025320084119144397,34.65,52.2
Costa Rica,2013,1.642578814,0.6538395276664055,income,0.002721347521320239,36.05,54.5
Costa Rica,2014,1.505303483,0.6430339275420913,income,0.002635889830489875,33.85,53.75
Costa Rica,2015,1.573226853,0.6376537175309664,income,0.0025772683086713053,34.05,53.4
Costa Rica,2016,1.336738083,0.6445323557540699,income,0.002514579786328581,35.0,54.95
Costa Rica,2017,1.172351048,0.6370365660934105,income,0.0024805895053105964,35.7,57.0
Costa Rica,2018,1.505752569,0.6291557281268199,income,0.0025660752454012927,35.4,54.95
Costa Rica,2019,1.057139479,0.6337276604827458,income,0.002437814114428841,35.3,54.4
Costa Rica,2020,2.215687696,0.655879522902459,income,0.002787225910385269,31.6,47.95
Cote d'Ivoire,1985,8.229618614,0.578236289490276,consumption,0.0018063751821566182,11.8,17.12
Cote d'Ivoire,1986,4.435484565,0.4206895686987783,consumption,0.0010820803513158835,10.1,14.04
Cote d'Ivoire,1987,9.430368866,0.4736534455246518,consumption,0.0012362270693870173,8.94,12.68
Cote d'Ivoire,1988,13.44997168,0.3981000284707615,consumption,0.0010378886293721295,7.38,9.81
Cote d'Ivoire,1992,27.05814322,0.450212021649988,consumption,0.0013846646495851993,6.0,8.36
Cote d'Ivoire,1995,25.90620984,0.4747734888181561,consumption,0.0011036953946680318,5.85,8.34
Cote d'Ivoire,1998,30.36479556,0.44133442139750984,consumption,0.0013314317499734732,5.24,7.79
Cote d'Ivoire,2002,29.06684592,0.4909570368211202,consumption,0.0013866996246853234,5.48,8.12
Cote d'Ivoire,2008,34.41735089,0.5293964365354753,consumption,0.001873685454869559,5.5,7.91
Cote d'Ivoire,2015,33.44713798,0.4937666345442466,consumption,0.00144411985838693,5.3,7.51
Cote d'Ivoire,2018,11.448481,0.40429801500856727,consumption,0.0010338287659983052,7.66,10.72
Croatia,1998,0.0,0.2284312235961708,consumption,0.000513691029978649,52.75,65.5
Croatia,1999,0.223580322,0.2067185401233625,consumption,0.00037291462750950574,25.26,31.25
Croatia,2000,0.089329834,0.28216538050640266,consumption,0.0006284897731684755,29.02,37.95
Croatia,2001,0.077125244,0.2775059755532408,consumption,0.0006540211261075602,27.7,36.2
Croatia,2004,0.0,0.24780100082745266,consumption,0.0005306883917418456,43.4,55.35
Croatia,2008,0.0,0.3318515816592587,consumption,0.0006620857149517247,40.5,55.0
Croatia,2009,0.034421198,0.3208969330662563,consumption,0.0007017913197189904,41.1,56.2
Croatia,2009,0.857599287,0.3078761068780996,income,0.0008809114337505772,33.65,43.2
Croatia,2010,0.0,0.19936210616284028,consumption,0.00038722586244770347,34.85,42.9
Croatia,2010,1.209845568,0.30414306289534726,income,0.0008809114337505772,31.65,39.6
Croatia,2011,0.625336279,0.3015924199205729,income,0.0009174976480839142,30.05,38.45
Croatia,2012,0.787402066,0.30613161494550617,income,0.0009673181686760627,28.8,37.05
Croatia,2013,0.728868108,0.29613100456587155,income,0.0008216193613460232,28.06,35.2
Croatia,2014,0.981814072,0.29845909748828575,income,0.0008135306570657675,29.7,37.2
Croatia,2015,0.594814513,0.2777802023019444,income,0.0008182239301603653,30.65,38.45
Croatia,2016,0.615990958,0.2732853513282713,income,0.0007918991887516586,32.7,41.75
Croatia,2017,0.5171488,0.26191944496634506,income,0.0007543821813575146,34.5,43.1
Croatia,2018,0.437550465,0.24888659507497607,income,0.0006344461554245791,36.8,45.8
Croatia,2019,0.259925851,0.2317822903523799,income,0.0005888961827314879,38.85,47.65
Cyprus,2004,0.094067947,0.2563907702626545,income,0.00047584668535987696,58.7,74.25
Cyprus,2005,0.006351349,0.25993628033583244,income,0.0004576693258154306,61.05,79.2
Cyprus,2006,0.018198819,0.2780021831725849,income,0.0004373898441684635,66.25,83.2
Cyprus,2007,0.025159187,0.27773761791871127,income,0.0005007488904518111,67.9,87.9
